name,brand,category,price,region,tags,rating,stock,description,image_url
John Jacobs Eyeglasses,John Jacobs,Eyewear,1500,India,"eyeglasses,johnjacobs",4.1,70,"John Jacobs eyeglasses model",https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/480x480/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16116-c2-eyeglasses_g_8778_19_10_2023.jpg
Vincent Chase Eyewear,Vincent Chase,Eyewear,1700,India,"eyewear,vincentchase",4.0,65,"Sleek steel Vincent Chase eyeglasses",https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/480x480/9df78eab33525d08d6e5fb8d27136e95//v/i/copper-brown-full-rim-round-vincent-chase-sleek-steel-vc-e15069-c2-eyeglasses_g_3676_10_14_22.jpg
RedMagic Gaming Device,RedMagic,Gaming,45000,India,"gaming,smartphone,redmagic",4.4,70,"RedMagic gaming device",https://global.redmagic.gg/cdn/shop/files/Black-PC-01_823x.png?v=1752566702
Rasna Pouch,Rasna,Beverage,90,India,"beverage,rasna",3.8,600,"Rasna pouch",https://rasna.shop/cdn/shop/files/750POUCH.jpg?v=1740745746&width=713
Xiaomi Earbuds,Xiaomi,Audio,1299,India,"wireless,earbuds",4.0,100,"Xiaomi wireless earbuds",https://i02.appmifile.com/123_operator_sg/12/02/2025/38418a27801333cbce915168b60a1cc8.jpg
Redmi A3,Redmi,Smartphone,7499,India,"smartphone,android",4.2,200,"Redmi A3 smartphone",https://i02.appmifile.com/mi-com-product/fly-birds/redmi-a3/in/pc/a1235c1a1611134fe7ede0be67da4251.png
Samsung Galaxy A35,Samsung,Smartphone,25999,India,"smartphone,samsung,5G",4.3,150,"Samsung Galaxy A35 5G",https://images.samsung.com/is/image/samsung/p6pim/in/feature/165087957/in-feature-galaxy-a35-5g-sm-a356-540789527?$FB_TYPE_A_JPG$
Samsung Galaxy Tab A11,Samsung,Tablet,20999,India,"tablet,android",4.4,120,"Samsung Galaxy Tab A11 with 11-inch display",https://images.samsung.com/is/image/samsung/p6pim/in/sm-x135gzaains/gallery/in-galaxy-tab-a11-sm-x130-565456-sm-x135gzaains-thumb-549175207?$216_216_PNG$
Samsung Galaxy S25 Edge,Samsung,Smartphone,79999,India,"smartphone,flagship",4.6,100,"Samsung Galaxy S25 Edge – premium flagship",https://images.samsung.com/in/smartphones/galaxy-s25-edge/images/galaxy-s25-edge-features-kv.jpg?imbypass=true
Samsung Galaxy A16 5G,Samsung,Smartphone,13999,India,"smartphone,5G",4.3,160,"Samsung Galaxy A16 5G",https://images.samsung.com/is/image/samsung/p6pim/in/sm-a166pzdhins/gallery/in-galaxy-a16-5g-sm-a166-sm-a166pzdhins-thumb-544007856?$216_216_PNG$
Sony BRAVIA 9,Sony,Television,219999,India,"tv,sony,oled",4.7,80,"Sony BRAVIA 9 OLED TV for cinematic experience",https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY25_BRAVIA9_Cinema_1linkintro-image-lo?$originalDimensions$
Samsung Monitor (model unknown),Samsung,Monitor,18999,India,"monitor,display",4.3,90,"Samsung smart display monitor",https://m.media-amazon.com/images/I/61nl8vSa8vL._AC_SY300_SX300_QL70_FMwebp_.jpg
LG MyView Smart Monitor 32SR50F,LG,Monitor,16500,India,"monitor,smart,lg",4.4,60,"LG 32-inch MyView Smart Monitor",https://www.lg.com/content/dam/channel/wcms/in/monitors/my-view-smart-monitor/mnt-smart-32sr50f-2023/gallery/dz-01.jpg/jcr:content/renditions/thum-1600x1062.jpeg?w=800
LG 55UA82006LA 4K TV,LG,Television,47999,India,"tv,4k,smart",4.5,75,"LG 55-inch 4K UHD Smart TV",https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new-features/55UA82006LA_2010x1334_1.jpg/jcr:content/renditions/thum-1600x1062.jpeg?w=800
LG Refrigerator GL-I292RPZX,LG,Appliances,28999,India,"refrigerator,double-door",4.4,100,"LG 260L Double Door Refrigerator",https://www.lg.com/content/dam/channel/wcms/in/images/refrigerators/updated/new/GL-I292RPZX-2010x1334.jpg/jcr:content/renditions/thum-1600x1062.jpeg?w=800
LG Refrigerator GL-M051RSWB,LG,Appliances,18999,India,"refrigerator,single-door",4.2,130,"LG Single Door 185L Refrigerator",https://www.lg.com/content/dam/channel/wcms/in/images/refrigerators/updated5/GL-M051RSWB-2010x1334-1.jpg/jcr:content/renditions/thum-1600x1062.jpeg?w=800
Whirlpool Refrigerator 1,Whirlpool,Appliances,21999,India,"refrigerator,double-door",4.3,120,"Whirlpool double-door refrigerator",https://whirlpoolindia.vtexassets.com/arquivos/ids/169987-1200-auto?v=638780443121900000&width=1200&height=auto&aspect=true
Whirlpool Refrigerator 2,Whirlpool,Appliances,19999,India,"refrigerator,double-door",4.2,110,"Whirlpool double-door refrigerator",https://whirlpoolindia.vtexassets.com/arquivos/ids/169333-1200-auto?v=638683756226200000&width=1200&height=auto&aspect=true
Whirlpool Refrigerator 3,Whirlpool,Appliances,18999,India,"refrigerator,single-door",4.1,130,"Whirlpool single-door refrigerator",https://whirlpoolindia.vtexassets.com/arquivos/ids/161142-1200-auto?v=637894860905770000&width=1200&height=auto&aspect=true
Bajaj Mixer Grinder,Bajaj,Kitchen Appliances,2999,India,"mixer,kitchen",4.0,90,"Bajaj Mixer Grinder for daily use",https://rukminim2.flixcart.com/image/312/312/xif0q/mixer-grinder-juicer/b/t/c/-original-imahehzw4cw4zz5g.jpeg?q=70&crop=false
Bajaj AFX7 Air Fryer,Bajaj,Kitchen Appliances,5999,India,"air fryer,kitchen",4.3,60,"Bajaj AFX7 Air Fryer – healthier cooking",https://5.imimg.com/data5/VQ/WP/MY-3407885/bajaj-afx7-air-fryer-1000x1000.jpg
Bajaj Majesty KTX 9 Kettle,Bajaj,Kitchen Appliances,1399,India,"kettle,electric",4.2,80,"Bajaj 1L electric kettle",http://5.imimg.com/data5/SELLER/Default/2023/7/330393270/RS/MF/IK/181066436/bajaj-majesty-ktx-9-1-litre-stainless-steel-kettle-1000x1000.jpg

